entry,exit,side,bars,entry_px,exit_px,entry_i,exit_i,sd_pct,pnl,inst,mae,mfe,gap,hour,year,win,reached_target
2021-11-11 09:15:00,2021-11-12 10:15:00,1.0,8,2392.8124652962088,2392.94439278264,8374,8382,0.004978209308202092,-0.00034486509563757585,HINDUNILVR,-0.011121834946189381,0.0059083337740974875,0.0012922589520196377,9,2021,False,True
2021-11-15 09:15:00,2021-11-16 11:15:00,-1.0,9,2417.396937817694,2407.0666726342615,8388,8397,0.0053608308593965865,0.0038733011785636057,HINDUNILVR,-0.006040820997932179,0.005128217722028417,0.002681355227603333,9,2021,True,True
2021-11-18 10:15:00,2021-11-18 14:15:00,1.0,4,2381.9664983391076,2395.604140439562,8410,8414,0.004979079596279294,0.005325371078881047,HINDUNILVR,-0.005023789523258021,0.010236710582577203,-8.35526590632987e-05,10,2021,True,True
2021-11-23 09:15:00,2021-11-23 13:15:00,1.0,4,2376.833580068488,2382.729558907284,8423,8427,0.0026628905109342418,0.002080602297206758,HINDUNILVR,-0.016969459034370388,0.005455333532917538,-0.0008373105584861425,9,2021,True,True
2021-11-24 09:15:00,2021-11-24 10:15:00,-1.0,1,2403.6938267630967,2388.440038464216,8430,8431,0.0036365313606508847,0.005945978064694778,HINDUNILVR,-0.00046019722836044435,0.008983601206887416,0.003111231755444579,9,2021,True,True
2021-11-25 09:15:00,2021-11-26 10:15:00,1.0,8,2365.2500427152872,2364.272707128712,8437,8445,0.0035795988471197925,-0.0008132060327342965,HINDUNILVR,-0.016932688718741255,0.006236109087130567,0.004643309413254538,9,2021,False,True
2021-11-29 09:15:00,2021-11-29 14:15:00,1.0,5,2317.762924344282,2334.0902269161893,8451,8456,0.007645832244786791,0.00664442305138969,HINDUNILVR,-0.014265015630809636,0.010564961324785009,-0.00027837259100646294,9,2021,True,True
2021-11-30 15:15:00,2021-12-01 09:15:00,1.0,1,2304.848887944341,2327.518639561931,8464,8465,0.005943187282073891,0.009435678050810876,HINDUNILVR,-0.0012360410954672454,0.01817954846186457,0.0,15,2021,True,True
2021-12-20 09:15:00,2021-12-20 14:15:00,1.0,5,2218.6260787131123,2256.520417369209,8556,8561,0.014712327285312224,0.016680092503950448,HINDUNILVR,-0.00787698246260992,0.024260023716167374,-0.0008520561460155572,9,2021,True,True
2021-12-22 09:15:00,2021-12-22 15:15:00,-1.0,6,2306.0352309330965,2274.28788991401,8570,8576,0.01038480622261363,0.013367066779045016,HINDUNILVR,-0.004928272089886952,0.01606013231554613,0.006799289364595442,9,2021,True,True
2022-01-19 09:15:00,2022-01-21 09:15:00,1.0,14,2354.587159399305,2307.2147799545883,8710,8724,0.0041292934090860645,-0.02051918703268661,HINDUNILVR,-0.047391390441359975,0.0059512940707065,0.00040169133192381317,9,2022,False,True
2022-01-25 09:15:00,2022-01-25 10:15:00,1.0,1,2245.6352558898916,2283.2769649039747,8738,8739,0.009288864655328237,0.016362165144742775,HINDUNILVR,-0.002108648711972166,0.02412000968013142,0.0066913845681314576,9,2022,True,True
2022-01-31 15:15:00,2022-02-01 09:15:00,1.0,1,2273.007199090536,2285.868595680598,8765,8766,0.0035301044436819775,0.005258317578232154,HINDUNILVR,-0.0008830588355984479,0.01403110422273414,-2.1972227104819456e-05,15,2022,True,True
2022-02-01 11:15:00,2022-02-01 12:15:00,-1.0,1,2307.722290692785,2293.6919722623848,8768,8769,0.0037224481277576514,0.005679725661525899,HINDUNILVR,-0.005320271575454249,0.008546214929034776,0.0,11,2022,True,True
2022-02-02 09:15:00,2022-02-03 11:15:00,-1.0,9,2313.8491843152597,2307.26746627321,8773,8782,0.004635994689623944,0.0024444887794176713,HINDUNILVR,-0.007844424696206694,0.010220711218159354,0.009049282784661751,9,2022,True,True
2022-02-04 09:15:00,2022-02-04 13:15:00,1.0,4,2283.7940121365564,2301.7927471304884,8787,8791,0.004754721173096629,0.007481067599916172,HINDUNILVR,-0.0003476723961691947,0.010161156277721274,0.003115468409586096,9,2022,True,True
2022-02-07 11:15:00,2022-02-09 09:15:00,1.0,12,2277.4951247991494,2266.2847523711666,8796,8808,0.0055161636453719244,-0.005322237727719124,HINDUNILVR,-0.017780553889317596,0.003295232169382786,-0.0001312910284464691,11,2022,False,True
2022-02-10 14:15:00,2022-02-11 09:15:00,-1.0,2,2283.0597252901116,2270.068060633892,8820,8822,0.0037668174382405207,0.005290462020028313,HINDUNILVR,-0.0008498571843721021,0.01491845566404689,-2.1944743136661835e-05,14,2022,True,True
2022-02-11 14:15:00,2022-02-15 09:15:00,1.0,9,2253.82171676466,2244.791678273809,8827,8836,0.003276082685520618,-0.004406545160019809,HINDUNILVR,-0.020774365787845903,0.009130395311338182,0.0,14,2022,False,True
2022-02-18 11:15:00,2022-02-21 09:15:00,-1.0,5,2312.467150003193,2304.0067156804444,8859,8864,0.003731255063845309,0.0032586181657703293,HINDUNILVR,-0.006630515809396828,0.011985964861448912,0.0,11,2022,True,True
2022-02-22 09:15:00,2022-02-28 14:15:00,1.0,33,2283.4831491934656,2170.556874227423,8871,8904,0.0041210749241974995,-0.04985351797578555,HINDUNILVR,-0.07159376203463924,-0.001612952210646397,-0.009965187119234156,9,2022,False,False
2022-03-15 13:15:00,2022-03-16 14:15:00,1.0,8,2037.6959730023823,2049.120981127198,8973,8981,0.008766676980519868,0.005206826669035293,HINDUNILVR,-0.006230553120088757,0.01830696408682263,0.0,13,2022,True,True
2022-03-16 15:15:00,2022-03-21 09:15:00,-1.0,8,2078.3655245852965,2073.342898502628,8982,8990,0.005923960159454397,0.0020166230738794845,HINDUNILVR,-0.018444530070018523,0.0077539414480578845,-2.4097546869816328e-05,15,2022,True,True
2022-03-22 09:15:00,2022-03-28 09:15:00,1.0,28,2023.3814127953644,1965.0955500342864,8997,9025,0.011072009719573166,-0.02920616694039625,HINDUNILVR,-0.04118423361428409,0.014909985341298998,-0.0007572056668294844,9,2022,False,True
2022-03-28 10:15:00,2022-03-28 12:15:00,1.0,2,1935.5351632464058,1957.3482446075693,9026,9028,0.007714695865154972,0.01086979337568697,HINDUNILVR,-0.0021881096901914853,0.016256401511620874,-0.00012883277505797475,10,2022,True,True
2022-03-29 09:15:00,2022-04-06 14:15:00,-1.0,47,1987.529653647599,2139.9066716846705,9032,9079,0.006737761981249056,-0.0770665381607881,HINDUNILVR,-0.08899004149588469,0.006782114482096177,0.003135351083466103,9,2022,False,True
2022-04-28 09:15:00,2022-05-02 09:15:00,-1.0,14,2169.161774653124,2226.097230198478,9172,9186,0.009497694358181914,-0.026647676042723206,HINDUNILVR,-0.05570733670438172,0.0019186096222766655,0.04474126657948822,9,2022,False,True
2022-05-06 09:15:00,2022-05-10 09:15:00,1.0,14,2139.240791730046,2138.262230948888,9207,9221,0.012690129198292306,-0.0008574336769105888,HINDUNILVR,-0.015445101765905257,0.01624838513005515,-0.009884030462257986,9,2022,False,True
2022-05-10 12:15:00,2022-05-11 09:15:00,-1.0,4,2180.2968748921726,2153.889333114938,9224,9228,0.008488222590175506,0.01171190186131907,HINDUNILVR,-0.008073728541530876,0.024742903369450838,0.0,12,2022,True,True
2022-05-13 11:15:00,2022-05-19 09:15:00,-1.0,26,2202.4874327452826,2256.898694543763,9244,9270,0.010711359479225215,-0.02510445959850944,HINDUNILVR,-0.04518190014400233,0.01370606356089642,-0.0003204101249598655,11,2022,False,True
2022-05-20 09:15:00,2022-05-24 09:15:00,-1.0,14,2296.321629238508,2339.944471998247,9277,9291,0.006541855551946829,-0.019396834852879394,HINDUNILVR,-0.03992401133803439,0.005931934388052381,0.010610079575596816,9,2022,False,True
2022-05-27 13:15:00,2022-05-31 09:15:00,-1.0,10,2323.4438546042716,2328.37344418896,9316,9326,0.005697383126054759,-0.002521673641874224,HINDUNILVR,-0.017885581919002847,0.006646966989827244,0.0,13,2022,False,True
2022-06-01 09:15:00,2022-06-01 10:15:00,-1.0,1,2372.7522468192124,2341.653431155871,9333,9334,0.007376353942373757,0.012706642594072181,HINDUNILVR,-0.017299637261249796,0.026025577218183733,0.008135607621556212,9,2022,True,True
2022-06-02 09:15:00,2022-06-03 09:15:00,1.0,7,2294.118621685831,2299.228966734532,9340,9347,0.008016125182250835,0.0018275853569184174,HINDUNILVR,-0.016114520555464775,0.005593162529991479,-0.0012355848434925472,9,2022,True,True
2022-06-06 09:15:00,2022-06-06 12:15:00,1.0,3,2250.368854716896,2279.124228425406,9354,9357,0.009174399754453604,0.012378071314059092,HINDUNILVR,-0.001230400390181485,0.016500026298033432,-0.0028802094697795806,9,2022,True,True
2022-06-07 09:15:00,2022-06-09 14:15:00,1.0,19,2247.035689029079,2201.962609974399,9361,9380,0.0073306761521225415,-0.020458906618503945,HINDUNILVR,-0.033949478150941764,0.005702762547780336,-0.007226639722356575,9,2022,False,True
2022-06-23 10:15:00,2022-06-28 09:15:00,-1.0,20,2225.499856664849,2298.633194245653,9446,9466,0.004000675689586662,-0.03326153326938522,HINDUNILVR,-0.04778708163770806,0.004493308159468964,0.0,10,2022,False,True
2022-06-29 09:15:00,2022-07-01 09:15:00,1.0,14,2284.334764495402,2249.29589126011,9473,9487,0.005112509670270545,-0.01573876460661057,HINDUNILVR,-0.03534279027322685,0.0068139029999118505,-0.0073588122315974575,9,2022,False,True
2022-07-01 15:15:00,2022-07-07 14:15:00,-1.0,27,2284.8462449055683,2468.4327769342754,9493,9520,0.008207542982977177,-0.08074962196604815,HINDUNILVR,-0.10773318145291881,0.0028213035865941104,0.00028483786152501796,15,2022,False,True
2022-07-27 09:15:00,2022-07-27 12:15:00,1.0,3,2533.3962752236494,2587.1673823941246,9613,9616,0.013778083386703437,0.020824909697843588,HINDUNILVR,-0.0033142368234152894,0.02175092989409486,-0.0007867820613690008,9,2022,True,True
2022-07-29 09:15:00,2022-07-29 12:15:00,-1.0,3,2633.8073169456134,2598.561629467342,9627,9630,0.009126262744620313,0.012982029600838612,HINDUNILVR,-0.004097749666404092,0.01435462522347988,0.007089759024632683,9,2022,True,True
2022-07-29 15:15:00,2022-08-01 10:15:00,-1.0,2,2643.914675139045,2611.7544631313285,9633,9635,0.007882372941436663,0.011763861530828357,HINDUNILVR,-0.00041049920073461506,0.014548379908297233,1.8974251940013717e-05,15,2022,True,True
2022-08-02 14:15:00,2022-08-03 11:15:00,-1.0,4,2638.1135345556504,2618.64233990872,9646,9650,0.005153129342814744,0.006980726565359978,HINDUNILVR,-0.009812491049104819,0.009652175398106682,-0.00028548046362027293,14,2022,True,True
2022-08-05 09:15:00,2022-08-05 12:15:00,-1.0,3,2648.1584017941746,2632.9987783624756,9662,9665,0.004420574614727918,0.005324590878486737,HINDUNILVR,-0.0035842260037748544,0.007593353094192012,0.005142857142857143,9,2022,True,True
2022-08-08 09:15:00,2022-08-08 10:15:00,-1.0,1,2657.0235490563673,2634.8382538883575,9669,9670,0.0047378559340270545,0.007949679541187676,HINDUNILVR,-0.00036749803891632124,0.011657235430738756,7.57030924712586e-05,9,2022,True,True
2022-08-10 09:15:00,2022-08-10 11:15:00,-1.0,2,2656.8808601290925,2643.225409662544,9676,9678,0.0034243269125959677,0.004739654800285327,HINDUNILVR,-0.007459551599895345,0.008348458699053214,0.0003584905660376672,9,2022,True,True
2022-08-11 09:15:00,2022-08-11 10:15:00,-1.0,1,2657.149843432117,2644.606158606382,9683,9684,0.002616900544628388,0.004320729189112234,HINDUNILVR,-0.003989295746374346,0.00758325447167495,0.005787452953303095,9,2022,True,True
2022-08-11 11:15:00,2022-08-16 09:15:00,1.0,12,2627.478684220691,2613.8007802479715,9685,9697,0.002657593175028937,-0.00560571453342779,HINDUNILVR,-0.0161290306464505,0.004403961809015157,-0.00028432245957882367,11,2022,False,True
2022-08-17 09:15:00,2022-08-18 13:15:00,-1.0,11,2660.365799579475,2672.2977889278923,9704,9715,0.0073138527086573585,-0.004885093497406715,HINDUNILVR,-0.020536348959665957,0.0059637661790656995,0.0016051364365971107,9,2022,False,True
2022-08-19 12:15:00,2022-08-22 09:15:00,1.0,4,2629.488090809224,2662.369762528829,9721,9725,0.008072259088244185,0.012104970771510784,HINDUNILVR,-0.0035703112107782977,0.014189799650050268,1.8973891924780624e-05,12,2022,True,True
2022-09-22 12:15:00,2022-09-26 09:15:00,-1.0,11,2670.350118706993,2674.4743450577266,9882,9893,0.009892160781675376,-0.0019444515390853667,HINDUNILVR,-0.021963367605670366,0.0050930095689392645,0.00020704323439183194,12,2022,False,True
2022-09-27 09:15:00,2022-09-27 10:15:00,-1.0,1,2709.736622167475,2686.888667040983,9900,9901,0.005129934897356697,0.00803179921604947,HINDUNILVR,-0.00148109517349129,0.02079044203285421,0.0033795835602035257,9,2022,True,True
2022-09-28 09:15:00,2022-09-28 10:15:00,1.0,1,2656.9932532759926,2678.4836231164218,9907,9908,0.004637670919778386,0.007688228983619796,HINDUNILVR,-0.00186046888523242,0.014116237095356822,-0.003419921509998165,9,2022,True,True
2022-09-29 09:15:00,2022-09-29 14:15:00,-1.0,5,2714.5884937375968,2698.4044583683544,9914,9919,0.004866736717027663,0.005561874297551175,HINDUNILVR,-0.004572150177102675,0.008652690377117375,0.004777600829598937,9,2022,True,True
2022-09-30 11:15:00,2022-09-30 14:15:00,1.0,3,2673.6761427540737,2692.1252921135374,9923,9926,0.004070346812279482,0.006500293219679105,HINDUNILVR,-0.0021603748717762645,0.009845566867650209,7.421838760546176e-05,11,2022,True,True
2022-10-03 10:15:00,2022-10-04 09:15:00,1.0,6,2668.1571245829327,2669.957082530798,9929,9935,0.00493480886690912,0.0002746071778461894,HINDUNILVR,-0.01896707061089706,0.004438597452883685,-0.0004511362995544346,10,2022,True,True
2022-10-06 12:15:00,2022-10-10 14:15:00,1.0,16,2612.343226551513,2592.8976296283026,9945,9961,0.00811062996846466,-0.007843737379364193,HINDUNILVR,-0.026927252834372487,0.004423910813489425,-3.811120850638708e-05,12,2022,False,True
2022-10-18 09:15:00,2022-10-18 13:15:00,-1.0,4,2616.423805517124,2604.915877752931,9998,10002,0.005217737326125986,0.0039983424015355715,HINDUNILVR,-0.009775249112527069,0.0060669855868348025,0.006549205981221851,9,2022,True,True
2022-10-21 09:15:00,2022-10-25 09:15:00,-1.0,7,2629.268155663604,2621.794787631923,10019,10026,0.005081199497095632,0.002442375744589889,HINDUNILVR,-0.014255618718713762,0.037755051895248595,0.003924963924963855,9,2022,True,True
2022-10-25 10:15:00,2022-10-28 09:15:00,1.0,13,2546.5172243444476,2532.1343567974195,10027,10040,0.012107156924272498,-0.006048054295305512,HINDUNILVR,-0.022979316136183522,-0.0012830167859118743,0.0003153268559940589,10,2022,False,False
2022-11-02 10:15:00,2022-11-03 11:15:00,1.0,8,2516.274893124657,2534.3095551573806,10062,10070,0.006245079442728363,0.006767206604493273,HINDUNILVR,-0.0059114738080884065,0.00783901112284629,-5.914826498426299e-05,10,2022,True,True
2022-11-09 09:15:00,2022-11-09 10:15:00,-1.0,1,2543.015920571414,2530.990048870616,10089,10090,0.002792132880451829,0.004328980107248237,HINDUNILVR,-0.0007408838510781985,0.008205186763724752,-0.0007707662206762261,9,2022,True,True
2022-11-09 11:15:00,2022-11-10 09:15:00,1.0,5,2512.3669475142538,2519.196686737334,10091,10096,0.003030352844785863,0.0023184481271088077,HINDUNILVR,-0.004504496258180201,0.009506195943779725,-3.9544447959650344e-05,11,2022,True,True
2022-11-11 09:15:00,2022-11-11 10:15:00,-1.0,1,2542.0623183704397,2524.616018778092,10103,10104,0.003977801094239072,0.006463049527256069,HINDUNILVR,-0.0018637157694062832,0.009760704208992546,0.010614868752604114,9,2022,True,True
2022-11-11 14:15:00,2022-11-14 09:15:00,1.0,2,2495.042637036624,2512.397091009989,10108,10110,0.004521797517259003,0.006555574111541749,HINDUNILVR,-0.00384467860157188,0.0074978129374153055,-1.9920715551993928e-05,14,2022,True,True
2022-11-14 10:15:00,2022-11-16 12:15:00,1.0,16,2491.4772335858106,2458.906683984138,10111,10127,0.004270323017510796,-0.013472786362489081,HINDUNILVR,-0.02543761296770761,0.0021363897459857114,-8.013783707970433e-05,10,2022,False,True
2022-11-21 10:15:00,2022-11-23 09:15:00,-1.0,13,2493.5635406439296,2503.6942149551364,10146,10159,0.0048565112365755204,-0.004462729561962833,HINDUNILVR,-0.012586990002253984,0.004276426275135471,-4.012036108321326e-05,10,2022,False,True
2022-11-24 10:15:00,2022-11-25 09:15:00,-1.0,6,2526.586688931054,2526.8775550597766,10167,10173,0.0027619021487903916,-0.0005151221646170736,HINDUNILVR,-0.01322468420154716,0.0041703255135535485,-0.00019867681242922137,10,2022,False,True
2022-11-29 09:15:00,2022-12-02 09:15:00,-1.0,21,2553.164735873794,2653.448334685697,10187,10208,0.0038224709506651214,-0.03967815444215028,HINDUNILVR,-0.056727739534847325,0.010169628112503349,0.0019207160112470433,9,2022,False,True
2022-12-19 10:15:00,2022-12-20 09:15:00,-1.0,6,2698.151182587923,2684.1022053076927,10286,10292,0.004936128251786476,0.004806890322118724,HINDUNILVR,-0.008097699474023124,0.012101316930879177,7.434115154436981e-05,10,2022,True,True
2022-12-22 15:15:00,2022-12-27 09:15:00,1.0,15,2645.7910096119163,2629.341282633102,10312,10327,0.0030806324758836374,-0.006617319100055162,HINDUNILVR,-0.014755893216842843,0.0014207435033333558,-1.8896447467944784e-05,15,2022,False,True
2022-12-27 11:15:00,2022-12-29 15:15:00,1.0,18,2600.0369380116113,2575.609134255288,10329,10347,0.005299020319471342,-0.009795175660467486,HINDUNILVR,-0.023321567907409618,0.0023703747813297567,-0.0008245920187163561,11,2022,False,True
2023-01-09 14:15:00,2023-01-11 09:15:00,-1.0,9,2625.3648303326045,2619.9861392742614,10395,10404,0.007512757275457514,0.00164874042502567,HINDUNILVR,-0.010659535522097335,0.008575886319674734,-0.0001343673218674615,14,2023,True,True
2023-01-12 09:15:00,2023-01-13 10:15:00,1.0,8,2580.399984511529,2597.9126986164297,10411,10419,0.007005653556173569,0.0063868215044249384,HINDUNILVR,-0.005328625249597436,0.0086033233691378,-0.0007902852737086283,9,2023,True,True
2023-01-13 14:15:00,2023-01-16 11:15:00,-1.0,4,2636.9252411581406,2605.809466152293,10423,10427,0.006737688739356575,0.011400021676830425,HINDUNILVR,-0.0008816172736237238,0.013604951933481418,0.0,14,2023,True,True
2023-01-17 09:15:00,2023-01-19 09:15:00,-1.0,14,2635.884315519341,2659.897890456059,10432,10446,0.006280410662988169,-0.009510253737363616,HINDUNILVR,-0.02185819921664784,0.012930884454473905,0.0,9,2023,False,True
2023-01-20 09:15:00,2023-01-23 11:15:00,1.0,9,2617.203823885575,2602.071304935056,10453,10462,0.007786604656875392,-0.006181941327004692,HINDUNILVR,-0.031007834829268808,-0.004662924520512384,-0.040503320253546596,9,2023,False,False
2023-01-25 12:15:00,2023-01-27 09:15:00,-1.0,4,2629.816032581365,2608.6428774727196,10477,10481,0.0072761802642723646,0.007651192496481358,HINDUNILVR,-0.006363170355383912,0.019627240819085057,0.0,12,2023,True,True
2023-01-30 09:15:00,2023-01-31 09:15:00,1.0,7,2578.1746668145174,2582.0298131538184,10488,10495,0.005296813756059037,0.0010953006826586451,HINDUNILVR,-0.018607997135350437,0.012324740287958318,-0.0005946215521539599,9,2023,True,True
2023-02-02 11:15:00,2023-02-06 09:15:00,-1.0,12,2605.5795916648194,2621.0267377728787,10511,10523,0.006562764618427976,-0.006328487526335533,HINDUNILVR,-0.019907435758674374,0.004962270853740469,-0.0003081011341973703,11,2023,False,True
2023-02-08 09:15:00,2023-02-09 13:15:00,1.0,11,2586.1194490588014,2594.624904333199,10537,10548,0.0065754983838440416,0.002888887246678886,HINDUNILVR,-0.007779783360789343,0.008267425910655412,0.0007701193685021178,9,2023,True,True
2023-02-10 09:15:00,2023-02-10 15:15:00,1.0,6,2571.2979356413475,2578.210459258848,10551,10557,0.004148741204482644,0.0022883402042542076,HINDUNILVR,-0.0062022900653750145,0.0059705505713103495,-0.0022217928902627513,9,2023,True,True
2023-02-13 09:15:00,2023-02-13 11:15:00,1.0,2,2558.947946949491,2575.036694062093,10558,10560,0.0039961647736093875,0.0058872506382090985,HINDUNILVR,-0.003496728786592816,0.007249875118649811,-0.0018626309662398844,9,2023,True,True
2023-02-14 09:15:00,2023-02-14 13:15:00,-1.0,4,2597.1749509028136,2581.4396999782593,10565,10569,0.003810908335060759,0.005658602605528943,HINDUNILVR,-0.0018578067278483155,0.010386266390501322,0.00364680322780885,9,2023,True,True
2023-02-15 09:15:00,2023-02-20 09:15:00,1.0,21,2554.5801698059636,2526.739509597196,10572,10593,0.0043246003074060855,-0.011298330981283003,HINDUNILVR,-0.018664581511092328,0.006740767190463456,-0.0031589759491461606,9,2023,False,True
2023-02-21 09:15:00,2023-02-21 11:15:00,-1.0,2,2539.7827684904587,2524.4409815767212,10600,10602,0.0034081970871455967,0.0056405902048292,HINDUNILVR,-0.0016407826532416213,0.009718456553325304,0.0033243754354533328,9,2023,True,True
2023-02-22 09:15:00,2023-02-23 11:15:00,1.0,9,2502.136698081773,2504.335955943472,10607,10616,0.0032816337164279117,0.00047895192272475823,HINDUNILVR,-0.008807151942844342,0.00855800641693296,-0.0002979856172275418,9,2023,True,True
2023-02-24 12:15:00,2023-02-28 15:15:00,1.0,17,2480.470790326692,2465.8985464331276,10624,10641,0.0038863992601833566,-0.00627478955623794,HINDUNILVR,-0.018069469111058924,0.005212401502057226,0.00014039028499224205,12,2023,False,True
2017-03-27 10:15:00,2017-03-28 09:15:00,1.0,6,1050.4740780765226,1055.7705632114034,400,406,0.00509108998538202,0.004641995081476957,ASIANPAINT,-0.01001840816081127,0.005403200366324556,0.00023792529145848205,10,2017,True,True
2017-03-31 13:15:00,2017-03-31 15:15:00,-1.0,2,1078.6653836225341,1072.008782211626,431,433,0.00421393032691024,0.005771145854845955,ASIANPAINT,-0.0007737491071261886,0.008033430713640554,-0.00023247163846010785,13,2017,True,True
2017-04-03 09:15:00,2017-04-03 10:15:00,-1.0,1,1078.4286263536474,1071.6364357733407,434,435,0.003371804638466164,0.005898229121821616,ASIANPAINT,-0.002894372024328115,0.009206567881286454,0.0035507381797794378,9,2017,True,True
2017-04-03 13:15:00,2017-04-05 09:15:00,-1.0,3,1080.2239219363262,1076.192556829027,438,441,0.00391405705711307,0.0033319717008978705,ASIANPAINT,-0.014511878273880644,0.010575512821312623,0.0,13,2017,True,True
2017-04-10 09:15:00,2017-04-11 13:15:00,1.0,11,1072.8851555568883,1070.6801768986684,462,473,0.0037747991053050643,-0.0024551860996486936,ASIANPAINT,-0.015225446518932862,0.0070509358843586015,0.0027441860465116704,9,2017,False,True
2017-04-26 09:15:00,2017-04-27 09:15:00,-1.0,7,1096.0014245915731,1094.5548687879395,539,546,0.009589588070453545,0.0009198484702450658,ASIANPAINT,-0.023721297094221636,0.0036509301008110263,0.007895217232566714,9,2017,True,True
2017-04-28 09:15:00,2017-05-02 10:15:00,-1.0,8,1121.0114428409847,1112.7654862612758,553,561,0.009029448988416757,0.006955818383808088,ASIANPAINT,-0.014708643042240713,0.013970814429238964,0.000905018326621114,9,2017,True,True
2017-05-04 13:15:00,2017-05-09 15:15:00,-1.0,23,1130.5484282234336,1160.140522416817,578,601,0.005750865973575391,-0.02657499034507089,ASIANPAINT,-0.04095496541384393,0.006013389655599948,0.0,13,2017,False,True
2017-05-17 10:15:00,2017-05-18 09:15:00,-1.0,6,1151.8674382461204,1146.848075680037,638,644,0.005038376664938897,0.00395758699258489,ASIANPAINT,-0.006192172395063033,0.01238635434286142,0.0,10,2017,True,True
2017-05-19 10:15:00,2017-05-23 09:15:00,1.0,13,1132.6327267148542,1125.0552344057348,652,665,0.006081395245057985,-0.007090158363247681,ASIANPAINT,-0.03322588675678313,0.004915338532812314,-8.79236822437324e-05,10,2017,False,True
2017-05-30 09:15:00,2017-05-31 14:15:00,-1.0,12,1165.2750461689325,1154.26790174498,700,712,0.014790109726790858,0.009045962530597895,ASIANPAINT,-0.0007079477362701862,0.015683032284107716,-0.0007835625979452061,9,2017,True,True
2017-06-01 09:15:00,2017-06-01 12:15:00,1.0,3,1138.6401832646388,1150.920984178731,714,717,0.006058737743783432,0.010385497556288101,ASIANPAINT,-0.0048656136908452104,0.011908781136182408,0.002398290672829547,9,2017,True,True
2017-06-02 09:15:00,2017-06-05 13:15:00,-1.0,11,1169.6661470571419,1162.9495467243678,721,732,0.006234439547301776,0.005342322584673344,ASIANPAINT,-0.005757072614096311,0.008691494648040986,0.00017226528854439747,9,2017,True,True
2017-06-06 09:15:00,2017-06-07 09:15:00,1.0,7,1144.459390705378,1157.8437545294028,735,742,0.00742318015346809,0.011294922452229163,ASIANPAINT,-0.002979040351337083,0.018210003311499846,0.0008603630732168976,9,2017,True,True
2017-06-08 14:15:00,2017-06-09 11:15:00,1.0,4,1141.5571890180506,1150.7788782578896,754,758,0.005500135758082183,0.007678166673166241,ASIANPAINT,-0.008240663813034585,0.008534667448706573,0.0,14,2017,True,True
2017-06-14 09:15:00,2017-06-14 14:15:00,1.0,5,1142.755574366027,1143.5565274494852,777,782,0.002788550172717949,0.00030089623837755043,ASIANPAINT,-0.014443661213539882,0.008833407476111393,0.0001304801670146929,9,2017,True,True
2017-06-21 09:15:00,2017-06-23 09:15:00,-1.0,14,1156.8400907038094,1158.159798426936,812,826,0.004311865114694184,-0.001540786642623801,ASIANPAINT,-0.012240161289341054,0.005999178935428377,0.006600660066006521,9,2017,False,True
2017-06-27 10:15:00,2017-06-29 09:15:00,1.0,13,1146.0449621510825,1125.8908339284815,834,847,0.00469005859351742,-0.01798580936019515,ASIANPAINT,-0.041049839844660964,0.008686428698427593,0.0005652173913044269,10,2017,False,True
2017-07-10 13:15:00,2017-07-10 14:15:00,-1.0,1,1142.4622324117731,1128.5914871916275,898,899,0.00698355164771048,0.011741097383030391,ASIANPAINT,-0.016182388409635796,0.023118691946617906,-0.0008904719501335708,13,2017,True,True
2017-07-13 09:15:00,2017-07-13 13:15:00,-1.0,4,1139.2197429211872,1133.147547514616,915,919,0.004483955748302376,0.004930135335436543,ASIANPAINT,-0.004415528356201283,0.010858083348756544,0.0009234828496041816,9,2017,True,True
2017-07-13 14:15:00,2017-07-17 09:15:00,1.0,9,1124.0095335321432,1124.4453286731864,920,929,0.0034921608851626214,-1.2285191502150192e-05,ASIANPAINT,-0.010640064141236453,0.009777912143965355,-8.818730984623346e-05,14,2017,False,True
2017-07-18 11:15:00,2017-07-20 09:15:00,-1.0,12,1136.5045156571418,1144.7325189305525,938,950,0.005616434080058489,-0.007639745342017502,ASIANPAINT,-0.018913681421168126,0.002247695123027943,8.798944126696793e-05,11,2017,False,True
2017-07-21 09:15:00,2017-07-21 12:15:00,-1.0,3,1161.0017608891621,1155.8875138872688,957,960,0.004691868069093564,0.004005029496231369,ASIANPAINT,-0.009903722369922888,0.011198743470642666,0.0002164877034984413,9,2017,True,True
2017-07-26 10:15:00,2017-07-27 09:15:00,1.0,6,1136.3424909825465,1141.6095313309645,979,985,0.006215643248553973,0.004235081755909581,ASIANPAINT,-0.009101561425907557,0.010258798830424623,0.00030961121677200145,10,2017,True,True
2017-07-28 15:15:00,2017-07-31 12:15:00,-1.0,4,1155.8462200932324,1147.3455558448013,998,1002,0.006328581245412577,0.006954494136551698,ASIANPAINT,-0.007054381253338243,0.008432107942911625,0.000824473855500148,15,2017,True,True
2017-07-31 14:15:00,2017-08-01 09:15:00,-1.0,2,1159.038746116649,1151.4425574504564,1004,1006,0.004843400314082983,0.006153869481623069,ASIANPAINT,-0.004280490104384894,0.012284961278780256,0.00021692915093930322,14,2017,True,True
2017-08-02 11:15:00,2017-08-02 14:15:00,1.0,3,1137.297142617144,1145.8442952132134,1015,1018,0.005249646775521996,0.0071153205576520075,ASIANPAINT,-0.002019826245107514,0.007652228302296731,0.0,11,2017,True,True
